"ribo.y" "ACOB_at" "ACPA_at" "ACSA_at" "ADDB_at" "AHRC_at" "AMYC_at" "ANSB_at" "AROI_at" "ASNB_at" "ATPB_at" "BCSA_at" "BFMBAB_at" "bhlA_i_at" "bkdR_at" "blyA_at" "CGEC_at" "COTJA_at" "COTL_r_at" "CTPA_at" "DING_at" "EBRA_at" "FOLK_at" "FRUR_at" "gatB_at" "GGT_at" "GLVA_at" "GNTK_at" "HEML_at" "HIT_at" "IPI_at" "LACA_at" "LACR_at" "MALS_at" "MTA_at" "NADA_at" "NADC_at" "ODHA_at" "PGM_at" "PHRC_at" "PNPA_at" "PURL_at" "PURM_at" "PYRAA_at" "PYRDII_at" "PYRE_at" "RESD_at" "RPSE_at" "sigM_at" "SPO0F_at" "SPOIVA_at" "SPOVB_at" "THID_at" "THIK_at" "YACC_at" "YBAE_at" "YBGG_at" "YBXG_at" "YCGQ_at" "YCIC_at" "YCSD_at" "YEFB_at" "YEFC_at" "YERA_at" "YESY_at" "YETI_at" "YETO_at" "YFLM_at" "YHDA_at" "YHDQ_at" "YHEF_at" "YITY_at" "YJBF_at" "YJDG_at" "YKPB_at" "YKRM_at" "YKUS_at" "YKVY_at" "YMFE_at" "YNDK_at" "YNZB_at" "YOAK_at" "YOMW_at" "YONC_at" "YOPP_at" "YOPQ_at" "YOQG_at" "YOQU_at" "YOQY_at" "YOSZ_r_at" "YQJB_at" "YQXL_at" "YRAF_at" "YTNI_at" "YURU_at" "YVAK_at" "YVFQ_at" "YVGT_at" "YVQF_at" "YVRA_at" "YVZB_at"
-6.45482236538471 10.7372029198118 10.377352867784 10.5704112396374 8.9219313831933 8.82196592889141 7.96999769798475 8.01992190382779 6.82877435327467 7.77691702669983 9.50776055287871 7.68925243110849 8.98450055541716 6.10622965301232 7.16720353566618 5.13878563782403 6.26377707173932 7.7191582553347 8.17646223103108 9.68666712526441 8.26336307442968 6.83090660702661 9.56905510691182 7.31646318773166 8.27594152159804 9.80183918779734 8.69452112435778 8.82361105169524 8.30189905413269 7.77671721656064 7.81786607055541 8.88425168275891 7.90364143198903 10.6546526507733 9.12664241103784 7.51034977188929 7.92952516526625 11.0614290284997 10.4226073597482 7.17901575606324 9.63550044021869 9.99075305087922 10.6432969077099 9.08828516359724 8.11376013542759 7.80224853644306 9.19730072679524 9.54466961513531 6.5781686668814 8.25463102048049 8.08715942793592 7.41853172769452 9.28318991470951 8.58820502194015 9.02763195756449 7.07856352347524 7.90548390770824 8.59305012353163 6.9505403232229 7.39336089153061 6.21380537687544 4.87135379616855 6.58393106537659 8.11193728192954 7.37249995245249 8.23235518268845 7.79921108656031 7.78267334314328 7.64289338278319 9.85879362111217 6.15469452701129 7.05520005748008 6.86855066593691 6.41663397271121 8.10491320038162 7.8601281896675 9.67716423037122 9.13585635681996 4.9091871129038 7.43488446148843 8.28696145992071 6.92071187465258 6.92972573167031 4.50530334122638 7.19716944623482 6.18214867325721 5.42044718049829 6.64719988373366 6.22413371641532 9.36133107714962 7.55175519084563 6.55838258802291 6.75717558067336 5.1963364119174 10.2147539676035 9.18862869289622 7.50260206616876 7.94061693677048 7.45188431401437 8.32708705868554 4.5293856400918
-6.81197894858305 9.14330238583368 10.4270723726863 9.85700529573445 8.76120267159527 8.11559953898083 7.29985780356883 6.9937979818973 6.45609824714576 7.38315890678414 8.83662706120294 7.69348644987228 8.46289376435046 5.45258152558346 7.15983305478601 6.20889245269639 5.69661345234562 8.01443961525615 8.52643484190076 8.93920186681986 7.78697680096922 6.3774815582656 9.2704419488945 6.001628853796 8.05391252721126 9.23751560591569 8.65710563771606 8.92390537759001 7.84369038423513 7.41048067514479 8.14999793167486 8.56256613877784 8.28922218197619 9.94130843513754 9.03375547550071 8.64554788382705 8.70120417806707 10.5937844430973 9.94976518589023 7.62395579554656 9.30960533084515 10.003090538586 10.7982459661877 8.40447129783181 6.64524022358832 6.61448078799952 8.83273076924217 9.38058323048406 6.53927021752739 8.39583912143148 8.14226829178961 7.82982998108559 8.8598260107314 8.57330248163424 9.17021715688728 7.03282054281164 7.58132422467039 8.92545078172431 6.99899553928868 7.73360873449056 5.707630901941 5.28595177888161 6.71650000766473 8.02297100358516 7.21560047317531 8.06702990701898 7.71849342956427 7.6991427091455 7.51666526891802 10.2520508220624 6.38347563264981 7.47516321632255 6.35019936760015 6.79331148650841 8.08658631630671 7.93644872446594 9.34792875408064 8.13114788742695 5.22004358491871 7.6096332021382 7.6320971238911 7.1385815370908 6.83677133321768 4.70247885428478 6.29836232001375 5.93149993161878 7.43593416419189 7.25471659172216 6.56495518247955 9.31021953743656 8.10352651410469 7.48592870378047 7.64916186578438 7.36252986225686 10.2076231886293 8.97997457847684 7.17025053979183 8.04782435820971 7.73038435137916 8.65164657303779 5.08305390720021
-9.58727266140836 10.1332047423366 10.6512883419115 10.4355598636267 8.39566277534911 8.33891382105831 7.8360675502617 8.30617443911573 6.63413262699013 7.96694445731807 10.1258679487847 7.36599218682878 8.779479485417 5.9118547873167 6.55483374402836 5.8751394457593 5.89474074082161 7.78391858118378 8.06849881244205 9.43962243772024 7.86278887506873 6.3054196094564 9.20295088694419 7.21138002113286 8.37736662014653 8.78587410108727 9.06166184962037 8.67066307079063 7.75892260477478 8.05038461577843 8.14624319693174 8.60488624933421 7.67379715801676 10.6286919439535 8.87478482917558 10.1658353708254 10.142086472239 10.8744731286051 9.98508382882156 8.5380216850555 9.16489368521098 10.5721500065278 11.0921105588813 7.69263869848756 6.79727027631987 6.69904765063501 8.63962974031548 10.5134047079029 6.13290227389271 8.39508425632952 8.10439544170552 7.0868505412695 8.8404126386787 8.82665622889427 9.05294588652398 6.98650380150877 7.62981788504742 8.62248960007844 7.21438085622677 11.6812549510042 5.89097400395617 5.20152064641483 6.16074775198589 8.12389741167357 7.04299901956673 7.5498199627339 7.60104440488227 7.68997038351005 7.27382337247407 10.8253840887883 6.0493716551087 6.86726629423188 6.90480267628949 6.50985661640995 7.75366506298346 7.50150662499808 9.26807508988357 8.41481166001498 4.73022845696564 7.34837612682776 7.94328320161573 6.84731601567314 6.74919281152575 4.58586958787508 6.12313058876196 6.19010254305067 6.52435893616036 6.86291372438543 6.17458651723001 8.93523705038835 7.79655341969765 6.45803520448031 6.8917664230973 6.62752452867065 10.0002978871267 8.61271418789352 7.02828397770832 8.19759978394957 7.21850563982727 8.19119965105257 4.36749566387396
-6.84476888370072 9.59146615238321 10.4028139709433 10.2714869015521 8.99788687165373 8.78039294331884 7.60114150647238 7.77024197682084 6.67612438667235 7.48156248652622 9.54245995635098 7.2442638959423 8.85201533020882 5.93209807812651 6.68057048432167 5.66038439997969 5.85399821445958 7.94582116176441 7.98861907184437 9.69757474912458 8.10070323260372 6.27434788171571 9.52605210415218 6.5969313591266 8.62542148600533 9.3972176389377 8.65607280273373 8.73788828572219 8.46123589593192 7.32871623423927 7.87198696409415 8.60974096205847 7.81887774788054 10.4282102748175 9.00123998793509 7.82429473452209 8.06033136175268 11.0284719271609 10.4061010901306 7.28118191081199 9.55270593263005 10.3947716830056 10.9509995847795 7.84870221173032 6.65688452269184 6.61102721719311 8.60983480250612 9.98382429855038 6.46991765356534 8.26752996162595 8.27514197898839 7.42321568879013 9.15724530429162 8.76479291297188 8.83116340846189 6.71352643898237 7.731598760685 8.42653540393356 7.03724383981252 7.27767880786365 6.31501640040693 4.91401498955595 6.55600262653 7.95998992707285 7.07618023780191 8.00521112557168 7.71233526904143 7.57733547804543 6.90097863263435 10.4008739051207 6.24867901552451 6.81299965923612 7.10028576701913 6.65790155347444 7.98382276575207 7.41990617124203 9.69423670656123 8.89748051432447 4.87781865060978 7.15887982497056 8.14278701131059 6.88520846966649 7.15135580930964 4.38767893804636 6.48930451383392 5.84335513802894 6.35069809681129 7.05307259488009 6.21630555037383 8.95606621107624 7.958922158185 6.79741412686699 7.25822328365118 6.19756161116594 10.6250290398949 9.02601198947117 7.39190040590214 7.72329896408148 7.48817117797916 8.0944899736757 4.47660495070136
-9.96578428466209 8.63512467353232 10.5159434337652 10.1671141931027 8.44434491909397 8.3565549419248 6.21606595915014 7.67259844918252 6.64637838049773 7.86136033133293 9.61913762016192 7.58568064366238 8.50016940599337 6.21649709089512 6.83753485949689 6.41087945619562 5.84171195733103 8.03275892661391 8.22272577596016 9.13846009942414 7.68429931721572 6.53152857690533 9.07452764834466 6.56696503334691 8.05418441697897 8.69341738171746 8.89690487190213 8.42694702380199 7.38299057128935 7.64315775858719 7.93401473052168 8.61668585096747 7.92901417571393 10.2401997430668 8.95958895385141 8.36634064414117 8.28481634603433 10.725754591078 9.74144363001787 8.1611947197344 8.94485986523023 10.0704133302313 10.7262053701558 8.11150458196639 6.84262133066852 6.76297543017963 8.39159863403431 10.0980770202924 6.31843709682208 8.28006736059267 8.34183991220763 7.56707927969168 8.75262104016253 8.80485082819479 9.17224047433961 6.92735093855397 7.48672828086287 8.7675326568629 7.38257811633824 10.9847595968149 6.19063320898818 4.95648582990155 6.41194152857412 7.75475162408675 6.98464730629076 8.0088971513371 7.61408908501553 7.36684491626664 7.21534105247814 10.3320854375682 6.86725777294912 7.21552725644398 6.89753108984853 7.03947895512323 8.08129235010792 7.64862586404341 9.55785310844247 8.22537495345332 4.87198357633124 7.7710788430674 7.78689521092371 7.21685384492861 7.07682982371498 4.97828108433341 7.15805249943934 5.92588916673812 7.5620488337957 7.35248676061348 7.06925350915586 9.89183497681754 7.54609388840218 6.90132948448256 7.5885841829766 6.70511338740306 9.51938219021686 8.60715145082333 7.23444929296017 8.12208253923746 7.12693025164881 8.04029142073266 4.5743812970457
-6.74855356844142 9.3533747096031 10.4814713240021 10.5663627110725 9.20863342568598 9.25480539514898 8.52975238237299 7.30768576548893 6.82265250410584 7.65845084375689 9.75981609565212 7.31528605014579 8.93766819719708 5.51201545817085 6.59193001246161 5.39954095014644 6.0474144184442 7.56903708399817 7.92220980785888 9.72119108479964 7.98040349960957 6.17928142174848 9.59259092710914 6.95440990783241 8.73851542945082 9.5370674102338 8.81493236258493 8.79732515462497 8.45550323837002 7.77814458013299 7.97717896329555 8.92889387722775 7.85849952171098 10.7262385602106 9.089884775866 7.60030042362423 7.78882910114211 11.2758949806398 10.4218620188991 7.8581299893198 9.60406281527182 10.5164118539013 11.0214376501112 7.42267225808286 6.78939380618407 6.29299205253174 9.20934804554919 10.0715035084839 6.36208145197129 8.040356727391 8.13615971715461 7.29122759759154 9.21178341130419 8.5919797124207 9.0716701001595 7.33418604869399 7.88736892398819 8.4141893428474 7.21149472240192 7.35188276188918 6.14105708789082 5.06101569096039 6.58006537067721 8.25421890191348 6.99638766372675 7.96814131191921 7.52893811522856 7.58165529833914 7.16551297341636 10.535185366882 5.88464338928294 6.76749179152385 6.61767001452139 6.58046610620848 8.14080313832407 7.47185059507963 9.91800022039165 8.96433425698514 4.81478048910269 7.07237515658244 8.03523702106489 7.02824874948597 6.61335818883134 4.34916187052979 6.70048925746499 6.11338626688948 6.14026144900927 6.78359856921802 6.05853847225336 9.02770686074941 7.99686694584754 6.56458663326389 7.25839403242974 5.88643589965354 10.6410037976492 9.10335976060017 6.74418973503023 7.90639535273638 7.26825706818768 7.98402077037319 4.40603507683275
-8.38082178394093 10.2513614145776 11.0821380530055 10.3908343373377 8.12942404587279 8.26774842503467 7.85063097932903 8.27268180786255 6.86161607276314 8.00720233457549 10.1281273191539 7.51848359425252 8.87475858204571 5.67763985763076 6.43631263123542 5.6361507118285 6.31016473757142 7.91043518041792 8.35616279409084 9.38304861585098 7.92641010096578 6.62392583023039 9.20364501398636 6.88220757389828 8.36301316363984 8.76540049503126 9.16363246716667 8.87071471834495 7.68867366662631 8.35217806638445 8.33694137070495 8.88011911604146 7.92716627646631 10.5938534305933 8.81951025993139 10.3225961858507 10.3594900405438 10.9519930656009 9.97478415415554 8.57355335998929 9.26156287373706 10.5694127281808 10.8759862339436 8.21105699657582 7.13620248828153 7.24302899889278 8.66318091412584 10.1891390348383 6.02827934837272 8.44781629315739 8.09594004811011 7.28936180250461 8.75964939448562 8.73982337584605 9.0262168845748 7.00427334485177 7.83947205042388 8.53238886124032 6.97011496623625 11.756258031479 5.9687664255965 4.70274507142569 5.78932241065822 8.05463968364553 7.08357946193534 7.66852672245839 7.75754303205505 7.62847074963529 7.22415591987524 10.4007681378575 6.04686001331786 7.06244170460418 7.02583744118186 6.49355072514935 7.92731502755881 7.15868002679002 9.40435391602161 8.30036857005483 4.98576736991041 7.27543098589652 8.25782658801633 6.99292546883697 6.80536339021297 4.66020634407687 6.76729958070688 6.15744250740836 6.47298341889236 6.96529533369462 6.41027419328074 9.1123813246028 7.68712827835196 6.44914280558187 6.91482544356181 6.36494950434226 9.86073126623605 8.51754432382308 6.8132971834928 7.88824729186482 6.98666387338424 8.15092220635287 4.11708953595796
-5.88683294326727 9.39963733151176 9.64352918934481 10.5918216559331 8.50115216806063 8.97905969207949 8.22037745999752 7.55910671930849 6.58595606779017 7.76078297299814 9.64150385103855 7.66111843828367 8.90817296371833 6.37342097184465 6.71753580484624 6.07130473192221 6.16931606424014 7.59960858094661 8.02794755888487 9.77366386710699 7.77479625316407 6.2977108475468 9.57327179261603 7.23966459099885 8.67640212732048 8.54067267262681 8.98265126651813 8.36878127364695 7.73292376104631 7.63826874065473 7.29648368982734 9.04463116415925 7.71161120434896 10.6203662883852 9.20120815842374 7.67204904437515 8.06132882118455 11.6391706761056 10.3577670286662 7.71068906748428 9.45378528363704 11.1305679724316 11.2000431469857 7.91772709872709 6.56597115638344 6.46537239932356 9.07572596701699 9.85304364989704 6.7704618844425 8.02934120493565 7.95827667750621 7.40787661193653 8.89500144090758 8.66009735359653 8.73003061041551 6.98667934702276 7.70498951542961 8.57379565029692 7.31585114291446 7.22517184929233 6.24167632531738 5.13828180578654 6.42461362477773 8.1506893923716 6.92945744250877 7.84484551465194 7.58232367725113 7.3283585063223 7.33381525621974 10.9177725024599 6.05671800848448 7.04663154135866 7.00446014002921 6.85258130508952 8.15802146210163 7.70721616322264 9.43874448614723 8.91866927131028 5.13183184884086 7.48596433987385 7.40719241837292 7.12452926694661 7.31384854377753 4.99174928709562 6.95696839783555 6.28201247272593 7.68935774899043 7.32207744744694 6.70444710874013 9.05825889938222 8.07409427254894 6.9371917603823 7.47762602796397 6.65549270923795 10.5224796634347 8.95534795434054 7.32490038861708 7.95624771335984 7.70874076676938 8.20372230796035 4.74443213082817
-6.265344566521 10.2150883908299 8.85493286332046 9.64362976155529 8.74761849578999 8.18422055730561 6.80862004483836 7.23130850220143 6.56431275562197 7.26221073768914 8.64171116659265 7.91824212297672 8.65214708577803 5.87797512677826 6.72904077983402 6.4529364012281 6.66185318522125 8.04905363726319 8.74168605372054 9.64223578545209 7.62772357965385 6.39627335054292 9.12009257125948 6.60211798903099 7.8283354960912 8.18195283713172 8.96042683250759 8.69776154566807 7.04343680851714 7.30128413007216 7.59604611490156 8.26213366753953 7.72157152730851 10.5428160688047 9.37060244310225 11.999140133922 12.0386183227435 11.1886821048542 9.52355781311256 7.47943522529206 9.05751237133916 10.0179797665084 10.2188024314841 8.61675882415916 6.94816687953573 7.04560350221755 8.31755505925141 9.38807212624963 7.1203964776758 7.89044692964492 8.38014587650515 7.67743306158376 8.98009331496114 8.31998273817298 8.78334821448208 6.80020353792973 7.38459865184723 8.40403896126402 7.51045282879441 7.38982725851448 6.07379898316376 5.97130834476862 6.68425889457428 8.02227377737266 7.10425221730675 8.2417066620499 7.71012689815271 7.50450972926573 7.63386095689763 10.5777705380605 6.81072374726331 7.43014881748449 7.4789193364213 7.51461706494541 8.42468906064874 8.06832723580654 9.68947798213138 8.15716110418098 5.64269674505439 8.13797053045417 7.15667877711063 7.46291707863145 7.26689354071966 5.11112400934456 7.29510885569796 5.97181410621004 8.36627503941018 7.69400700157041 7.12271283890945 9.16274752470529 7.8581763235713 7.11344285969752 7.94872360037127 7.31794193538818 9.35917177797473 8.45661129709834 6.43356789473024 7.31404761042932 7.44370561464012 8.19102769218028 4.87615589640876
-7.70274987882829 10.9803818397326 10.2734290767716 10.4477354568912 7.65126052339857 8.49968847029712 8.31690425180446 7.78785295734446 6.99861071695325 8.10919886611153 10.0731986465223 8.14356035888277 8.7606406275928 5.77883085113075 6.70474925991723 6.18959760507219 6.68116654672735 7.95237861297365 8.5559811464902 9.81916587364955 7.95859833689016 6.45816337464247 9.5729274197552 6.93051803425593 8.02115331828328 8.04230661802502 9.27957247694905 8.60006252649449 6.9000562480805 7.97714274986897 7.82313055787437 8.5074090065967 7.79003991586252 10.1495106602414 8.86915925646245 8.8828480287231 8.39659028369783 10.8276652114594 9.6179706609915 8.05067622817522 8.92187933458723 10.026344217084 10.3050736221989 8.56270309293269 6.75308781670873 7.23697864866553 8.55758317244728 9.67256984312406 6.168601993195 8.23419267388974 7.79488078446291 7.10605351220713 8.28719879791301 8.23572249377284 8.7943105911059 6.80342513840124 7.48907882058554 8.0228735470476 7.46589782119587 11.3300711004203 6.10817162107533 5.31401606915498 6.51164118419596 8.08330063803495 6.926071257643 7.53563473706729 7.28874071279704 7.05707402291681 7.2857809418066 10.008142123008 5.70919334558919 7.23733467530737 6.88832085819085 6.27976675687502 7.77261243497686 7.62646352129935 8.71903113944007 7.77217022550838 5.01164192065403 7.8528055351926 7.05954546945427 7.00954388952344 7.17066995244231 4.92697936929035 7.23471466100959 6.2114211767091 7.94869737316995 7.49369684192203 7.00382135708361 9.29153249847729 7.69704719846028 7.07317165807385 7.3911824349999 7.20798159104002 9.44735685806116 8.44469272990673 6.89406386511563 7.91558097883819 7.38399630576136 8.29508156440611 4.89606138396023
-5.94786237666482 9.52098988402755 9.74817234022141 10.5533061305465 8.69558193161918 8.42552265385178 8.45172410439227 7.58656043838038 6.44982679452163 7.57965685352526 8.88772527283967 7.98702635201261 8.82064609625469 5.8071362098758 6.71689571055963 6.45852231666882 6.3119751838476 7.58178658646562 8.52483175493075 9.38996206499247 7.60806992194308 6.43030010842767 9.04018572734671 7.29120468477585 8.41433042499846 8.41745502870737 8.99907945625495 8.70586434721617 7.69898832298193 7.59078384903306 7.77657496877328 8.78069916824256 7.87934210993372 10.8248205540825 9.27304838769108 8.09582744784882 8.26245967089445 11.6664185053184 10.4317514021215 7.75482509127022 9.16549537403982 10.5000503613666 10.9690887427697 8.25219003034058 6.98569630139743 7.01529779486775 8.88303662161195 10.0028667568269 6.76309395075377 8.00993276463838 8.47139018444978 7.54721708973714 8.87315904805461 8.41383964860031 8.8507777347234 6.72203298373571 7.49928330116916 8.5143820846342 7.34482752319611 7.46299597736961 6.07983549443013 5.30788893834317 6.60663270852456 7.86679461540879 6.94204097752394 7.96152646258711 7.6073899052272 7.46030792910577 7.45352011969426 10.5391942068331 6.46350379949678 7.34955007079054 7.25367114198894 6.84753254280196 8.07304135609364 7.79492662484002 9.67428426337095 8.56232094036237 5.16110566332561 7.77555347351606 7.37513543197193 7.15879757161379 7.23988154504189 5.15440532184442 7.08780554846376 5.97914702080808 7.9870536925961 7.57993113584106 7.0745346273039 9.44704867478045 7.79887581647909 7.0485338646735 7.57584284809574 6.88727419322065 10.2750603369361 8.78590596391905 6.80935963745135 8.08104886827984 7.32003188152645 8.18520913509015 4.78746603496664
-6.254289378012 10.006244855773 9.61134092369072 9.68549233467113 8.58227755249415 8.73835868359048 7.86278544455051 7.65870028524188 6.67197565692233 7.08312429625598 8.52170168001027 7.71056483456487 8.8414092018323 5.78297708773874 6.99396084389467 6.23810412242919 5.85560671349947 7.72977799809325 8.51433943432586 9.68906595179337 7.56279327454696 6.24184843784476 9.31135802650864 6.35934511183514 8.03204878007897 8.21566674802652 9.36527500018885 8.70194589619964 7.49115982551591 7.49221329871021 7.58529839459305 8.16851754060379 7.78071518047873 10.7512633686664 9.59864213149004 12.2965868518482 12.1810121621393 11.1089764647323 10.2259871998938 7.58812836546982 9.2793952841141 10.2968400882846 10.6398440720403 8.86346635875888 7.59970888280255 7.59783786482545 8.72197223216529 9.39454839251317 6.52392465666987 8.13933823442844 8.52853439930093 7.63172020822991 9.15676276444145 8.30179573946456 8.86172470003715 6.68069396708424 7.36008897275019 8.17759473899374 6.89148373350681 7.19144815879891 5.89564964116208 5.22550022395959 6.37938718148299 7.89490045551488 7.17249383099567 8.32414546882079 7.42602131186711 7.3230861303485 7.47550389713001 10.7206847126609 6.95292381650521 7.53163350664609 7.13897090739475 6.39524254156571 8.02748903881548 7.79330657068351 9.23609735760139 8.27708923642643 5.41868470836568 7.65752389882457 7.9254538428645 7.11403135440501 7.15906181677304 5.00436952100269 6.97906836826725 5.84038922391231 7.50661240991589 7.29369469341791 6.86718767288338 9.35603353894808 7.91302566645254 6.98817380080269 7.65682410743566 6.82148882190747 10.2305346457345 8.73075301540724 7.26552922398293 8.13141728412574 7.47521072206247 8.31537047202836 4.98412805372063
-7.89539495677069 9.81107983222121 9.85078635800621 10.7210391282708 8.7376119152039 8.7360770856697 7.97913257414626 8.06547324027602 6.5246244830479 7.17450613837962 9.63917399037723 7.10483306108156 8.7937868273583 6.10312235517018 6.7208535408591 6.21352863395656 5.49884452883199 7.34610926136675 8.03852432410018 9.4536434056561 7.62171798513667 5.88448903352693 9.50224163810536 5.90730941139504 8.29474954721974 7.70370604900264 9.5624868822467 8.6916536391547 7.19915072417017 8.19303749902677 7.86281071710363 8.82560143898327 8.09225442947557 10.4104896210735 8.89442847438844 8.02934737606919 8.01680385261028 11.2279263158792 10.1263058661182 8.26475198351552 8.89756539401373 10.2344819926777 10.7932729381245 7.99722781352806 6.63754129450089 6.80741146282582 8.78169105167703 10.13015265626 6.71375573848106 8.18838812553025 7.77495084380538 7.54201735054039 8.38685322720403 8.7894279883133 9.06103216225864 7.0565102877611 8.01506717131621 8.52637058317987 7.63776268780833 11.7564666619439 6.33907334875455 5.25027699368243 6.3330011962536 8.31169884481269 7.11991726910772 7.60852511456125 7.82474035413188 7.55684632620088 7.51106472821503 10.1650962482107 6.11267979540033 7.32011693622975 6.92817666592501 6.95968089734445 8.10760090609312 7.79403888552083 9.44144591140889 8.20751168825378 5.34203552804831 7.90507342462497 7.52088616990002 7.31552028462838 7.30712161117815 5.18899059996162 6.47823241313682 6.26751514062464 7.71186462016068 7.48499295702533 6.9410784495641 9.29677411754715 7.80707728432924 6.93449865726487 7.40821405212283 6.85064329817013 9.72286024735494 8.56623837820927 7.03488114525792 8.22507797790132 7.42917127287566 8.33721389883972 4.88993061356937
-5.87832144341175 8.08505153108124 9.09129156139901 10.4372411310694 8.85576737441483 8.77400389267601 8.0453106654874 7.75635462168283 6.88787642097844 7.60947411718018 9.0218573632324 8.21741988594045 8.96880412859666 5.61694228734692 6.77954198473194 6.29943028210852 5.58259550223991 7.95041059360231 8.64422002892147 9.61425657730018 7.81374783630824 5.97252119378322 9.21784811225967 5.91289673127698 8.25496385138471 8.20082017998521 8.92464111232942 8.84906327770275 7.63355733518411 7.71146982203947 7.91214978987772 9.15724903647417 8.26464540418434 10.5622425911418 9.36804834352666 8.4134070578411 8.68661671400129 11.5548647469136 10.1024779072403 7.72362978529365 9.28550910865288 11.1194540971463 11.392310030232 8.31196855811921 7.02815743262181 6.97889614658866 8.81330108680022 9.82388357824087 6.27652158428872 8.13888394965677 8.4936172480112 7.73612214281215 8.92079337968699 8.5717131413914 8.99624230533426 6.9231477764724 7.49878203185423 8.71432319752062 6.62465545351855 7.5412659769192 5.86456943089214 5.30225949179014 6.38585502584888 7.69860999706485 7.06977924535695 8.15166969078066 7.01914728156245 7.01377270530288 7.52162673850259 10.023747081183 6.85230791076916 7.48474556659446 7.38388419609265 6.91492948935947 7.56575291892268 8.09306966471389 9.55601285975136 8.33252708535561 5.13782217295594 7.73262915750868 7.02822786828703 7.14598088854557 6.90167646604473 4.68557459347126 7.16529703500165 5.93478304807652 7.60419195798762 7.35698046100111 6.83687938258998 9.38829885244037 7.63194852199041 7.18268745402077 7.87109462245205 7.23631400409707 9.75716505790298 8.73379306282882 6.52139123253411 7.81006420607516 7.4982618468547 8.35159721992155 4.82072649403855
-6.23242994404826 9.84044891664463 10.2242290604854 9.94076766017043 9.03645271813124 8.7130150885639 7.04002670705566 7.73639907601802 6.7246976225161 7.64712032366741 9.18099116415929 7.84131909201234 8.88783012268304 6.12700889813997 6.55001891346768 6.09707018567133 6.18809756770173 8.29284744682857 8.44695841650585 9.67081051825177 7.75580266198376 6.68188012713304 9.40687324778007 6.72975191307952 7.99588547994964 8.24786391026654 9.32127132609878 8.70021119334958 7.8112907978174 7.79103241146861 7.7914519148777 8.66037934251184 7.88044035675013 10.6258371440913 9.51534785085051 12.2587002025586 12.1471656239039 11.2110132746702 10.0711585776954 7.9412528296855 9.2020750037212 10.3595990080325 10.9334748770027 8.66849734164018 7.21001241429379 6.88491327792424 8.67735067719309 9.64379624144438 6.32090305824729 7.67527033356631 8.22839677430198 7.76756877182427 8.87489403073361 8.32151314257655 8.73651764599514 6.47451191589459 7.27277383887216 8.69349155048825 7.09784121563633 7.29132373922725 5.98314146835181 5.479308913139 6.71649012155188 8.18586326525131 6.74541061479173 7.86962448961473 7.46181193343113 7.39943586882765 7.66143493367714 10.6494400209388 6.06909037194206 7.07832403044259 7.034087520172 6.80173073242398 7.93176491829199 7.89001161187585 9.36292894036315 8.0747489221822 5.15398295161806 7.86555285174782 7.5446692729459 7.05182117645712 7.26490031987216 4.76584261157902 6.66425002466945 5.98635290249326 7.61108792322069 7.46770567702756 6.74046467204967 9.33217439941755 7.88832088714466 6.94204184435384 7.30675761891474 6.9675090113175 10.2342855743952 8.78081703124827 7.09783838928501 8.1316141101606 7.53920624643188 8.43337277130365 4.84428429834847
-7.67300253543424 10.8750562215814 10.1292744265934 10.7398419691135 8.49492461415555 8.6534927727063 8.04523658585125 8.48744526237775 6.58714664867607 8.13298649859962 10.0044398630532 7.73244863043471 9.10488151550211 5.71450919067176 6.73050408653932 5.52012710986597 6.16877140389322 7.73375665518213 8.11066516794495 9.71581366606478 7.80049887182733 6.36449564428724 9.49327427797589 7.2924674254114 8.47257553773884 8.27153359383863 9.83703915407675 8.84326297965243 7.94751561080099 7.91660524765677 7.66072351865709 8.11708458448373 7.78332881124088 10.7681059046441 9.03900793152049 8.67913159325548 8.64588174652816 11.1650474857322 10.5292492851645 8.21273618264637 9.35150513731403 10.8493214642527 11.3044419063712 8.76434570397194 7.12969473289642 7.26489873366221 8.72880590105181 10.6541595243894 6.75373302265384 8.63816244059648 7.69124293016676 7.50024402185981 8.83069970119062 8.8794423800818 9.25483748313466 6.78871596855047 7.86273577606993 8.46984310546875 7.46247805092333 12.2180462644669 6.16820192648847 5.37098916494762 6.32325139191541 8.57953268087099 7.24389271752688 7.52018443963614 7.65948570604842 7.41823947040154 7.31655004394088 10.0811822291282 6.34874306355497 7.27036275857616 6.83100778911691 6.72536519305662 7.98153733621232 7.56261648011728 9.32024098098291 8.59898341137388 4.8246001243793 7.69196442276526 7.30967552946588 6.80974396493552 6.74485834565354 4.65083061256468 6.5709819161352 5.90305575618212 7.19586474767321 6.93006848363835 6.35481846505107 8.88305890979297 7.71715827407145 6.55161154282272 7.13180755728417 6.50997520982837 9.65601999824101 8.27542280336828 6.82274011737477 7.67537515541233 7.3704079005354 8.02611642450647 4.23516211168566
